rank,address,qty,percentage,token_address,token_symbol
65.0,0xf4edfbc03464a16b5b9616c0b9e56e74d50fb56a,42.57986359560266,105330.5228,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
66.0,0x451294558b1b91c3f99173f210b38ce825170ba3,40.642518855103305,100538.0806,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
67.0,0x3aa1eafef1a55df6701bf667313cc22a0364c191,37.82763425360621,93574.8533,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
68.0,0xc60fe7cf2346ce2a37f4f6d07cc0cf6ef8208e27,37.58238250752124,92968.17,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
69.0,0x0eeadbcb7050eeccac94db38326f1792996fb0b7,36.1495725633328,89423.804,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
70.0,0xa563ec87274e953c09d1538895048b604e0932cd,33.12100175219526,81931.9776,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
71.0,0xe0d521e7dab214c09813bfc934ad65a4f7a2abf3,32.38933703412849,80122.0463,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
72.0,0x5536273f364cc8db1763fe3bcea09e3ef263bf30,31.181596332101936,77134.4378,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
73.0,0x452208a279c9ab7895c7501fce8c1e044d76d446,31.13535159568461,77020.0415,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
74.0,0xe735fd3f8b99b6129cd90ea8460a98206bd04c18,30.193297770677248,74689.6671,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
75.0,0x6c1d9b2b6e4d2fa5a0c932490a71734b5bea349d,26.991383604432045,66769.0383,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
76.0,0xf80e842468ced2ab8fec32d30392205a2ed4f037,26.561361562635465,65705.2856,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
77.0,0x545cdfe5b49284a57845f4b3d42c6873b62882e8,26.43469035814272,65391.9369,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
78.0,0xe4036aca909cd049f9a7b7333961e1c1db7fb35c,24.536598460293977,60696.5952,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
79.0,0xcadd22a23a79907a4e12ccc03b57c2f63dcb7522,22.485774073772827,55623.4365,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
80.0,0xb59e5549c91b65cd7ec5656f623085e664aa25e4,22.423704485307464,55469.8939,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
81.0,0x88df07d053128fe49e321c4581d2f088707ab599,22.148063854000764,54788.037,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
82.0,0x6361c7593fbb6cbcbc9641a66d801e913d39e6ba,22.039214320311686,54518.7741,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
83.0,0xe697445036be485ba1587ed38e008fb0993a3b18,21.973076669188902,54355.1683,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
84.0,0x2e527df78c9098532bc8ca089bdad63e813befc9,21.933533036865203,54257.3486,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
85.0,0x0865c15208b2e09efce5cfe5048b02284cb1de80,21.550489766375456,53309.808,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
86.0,0x2b924a55c8db37d0cb07215790d427b543f78040,21.334265791234586,52774.9311,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
87.0,0xcca6ed5313a498e6ddf6dc1713d3c59be4479bbd,21.316514484496057,52731.0194,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
88.0,0xb701e3dcf56a297c0e87b7eb38a6dd68d6d9bc4f,21.28106365323175,52643.3241,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
89.0,0x14cb7d31ec8c707977b0e1496f2449e409f96ba0,19.55303116382713,48368.6611,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
90.0,0x448b146dd374376850b6ca9690063b44cb3cda92,19.00993586472501,47025.1972,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
91.0,0x29f40561893420014eb7ad54cbb7b3031b743c1c,18.861493953555573,46657.994,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
92.0,0xdc1c7b70c8ab82a0bf4bab3aa2f30d982364f037,18.39982198321826,45515.9483,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
93.0,0x2694f52ac4b053f2ea7dd7e6c8ba696b535668fd,18.39742643415797,45510.0223,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
94.0,0x1b071891bd21939d38be0be2a374ec9f12bd3e52,18.22792126218691,45090.7146,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
95.0,0xd3f8cf77a2fb4cdffadfe41fd7782d6aa96c8a68,18.134508959101854,44859.639,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
96.0,0xf6599d9453a95caa91281f6c49bc24579c524550,17.920266542902883,44329.6639,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
97.0,0xbdde80f1545e22a79c000258a69e735ded4b1d2a,17.70956011886066,43808.4359,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
98.0,0xf4519b9498aa062e025be142e7a69481269b1a24,17.586098133846004,43503.0259,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
99.0,0x989c4fb381b38fd031862f96a8519ac438552ea3,17.474113872775728,43226.0086,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
100.0,0x3788b7dd0be55a883f76e7512f63867755c177d2,17.452810812001026,43173.3108,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
101.0,0x1e5ba447e284f346850f295fedaafe0a0f3ced64,17.442484569896777,43147.7666,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
102.0,0x91baaea1015406a053efeed47c38c3e5c6448caf,17.431546684010485,43120.7094,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
103.0,0xbae62ac97ba77ec5fb21ce9a289f9b10704b20ca,16.98085856850593,42005.8347,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
104.0,0xdc62f764fe57b13600b2ddc77d7c5de0b41f8303,15.814645253687816,39120.9532,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
105.0,0x04b1ee91d78240751abdd3e608323aab47735f22,15.593859181206655,38574.791,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
106.0,0x52aea9154f3f74b3cfecd7d4bc8f27414b6bef73,14.697393968787003,36357.19,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
107.0,0x7f80e6fee106a6e202bee074beaf82a655e14368,14.588809830811607,36088.5836,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
108.0,0x164ca843c174061ff81ad8a8092c699d6e87ce69,14.47435891943542,35805.4644,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
109.0,0xec8671c0538108b71e1dfc4bdd163c27ab0faef6,14.254725418016166,35262.1534,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
110.0,0xf9cab8b2377254ea08226869554b1a65c27fc2ad,14.2442866802685,35236.3309,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
111.0,0x8656112b4ebba98b6f661c7c31041d63155d00e2,14.046903782132468,34748.0615,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
112.0,0x0a1f1c6e90072f3e73d03f322365765d1b124e3b,14.011550138015068,34660.6066,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
113.0,0xb1a94e174ebc25ee80729e330b4f449257e93e91,13.473576075824862,33329.8111,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
114.0,0x372075b4f0f2f152a429fd5a495ec019c2bcc75d,13.316893430233305,32942.2226,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
115.0,0x4d00af255c2886da69287c6fadf059ac874e1933,12.919567515365543,31959.3509,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
116.0,0x1a23eeff7353c5e6995a6d76957f28e00e3620e2,12.30686202849886,30443.691,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
117.0,0x2a4088c0da7bb82ee45a91f037d0d097624d0f68,12.29216186921827,30407.327,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
118.0,0xab6407aba7baf023b70086e4834ad25fc36483c1,12.07504496830819,29870.2413,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
119.0,0x8b85de50876be62d0295f30400500a7cbc2de18c,11.977599818965647,29629.1896,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
120.0,0x81ec62efed3dc720090f0e4110ada42fa7058939,11.761033071190791,29093.4648,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
121.0,0xc1f861bd1463127d5ac541f86376e7a2fb9bcf29,11.688476793803876,28913.9811,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
122.0,0xfa0afc44e0b8fd571575d6274b93a050b02d5072,11.600092131215407,28695.3425,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
123.0,0x1e05b60e7bdf8d583b3a6a9cd613056552bd7b1b,11.568517715335998,28617.2363,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
124.0,0xdd8f1d7ef1d4c18d82ad7993a2c3890a60c257d2,11.559186326587989,28594.1531,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
125.0,0xa4c869221b74abaabfe5e32ffb0d63b4e7f8a774,11.21451469234807,27741.5331,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
126.0,0x96e6067ac33c343317d9d6a8b9d77986a8ff4ade,11.173622608163303,27640.3777,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
127.0,0x23f71e83217b08f74ca2aa2ecb8fb26509bd67d0,11.127962012162945,27527.4263,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
128.0,0x296a2813694d08bfe6ebd4c3b072896037b270f6,11.026673205590868,27276.8665,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
129.0,0x3849087486e95a1aeeff828635b48160ea2fd3b2,10.633905890605796,26305.2714,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
130.0,0x18b0f443503dc33cfe95532955233afce4c24531,10.591062075133205,26199.2879,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
131.0,0x0f70154bf309a8a919d532fff7acb0bb42564a40,10.081590349315826,24938.9991,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
132.0,0x146a8de2964640bfa42e7503bb1d25623e7268ff,10.003087578539478,24744.8055,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
133.0,0x5ee60e9bc586d6fc51d50a547767a3edbc737213,10.0,24737.1677,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
134.0,0x67d7fd8c6dfa899afb641b525b932c80bc087a5a,10.0,24737.1677,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
135.0,0xc87710477186cf98762571ba7e38ecb6025c2cfb,10.0,24737.1677,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
136.0,0xdb21b58c882b08ef367d2336aed9e234a9fb9b20,10.0,24737.1677,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
137.0,0xe80db9fb130fed2974c563f8fc231749b96ca62c,10.0,24737.1677,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
138.0,0xf385f040e61a12b0831e46e2afbc0a13d27b021c,9.30120454514607,23008.5457,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
139.0,0x90dd3585974eb6e80526aff2c027a5853df252b1,9.000774142889203,22265.366,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
140.0,0xe9100c14a9f7ef9284358be727f89e9da13c1e6b,8.777549770828658,21713.1721,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
141.0,0x194bdba163e6a763c6d1115e370cb045e7946384,8.62721613547015,21341.2893,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
142.0,0xe8767091b10a51a28f76621dc290e30a75aced7f,8.613424722936978,21307.1732,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
143.0,0xe4d00cb1a4561645d1a7664642c5bf5aaa78f40d,8.585256871705775,21237.4939,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
144.0,0xd0bd3f3df668c88a28a844fcef62842b0be855c3,8.264860850994248,20444.9249,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
145.0,0x46252c3a6a872877483794f578bda35a5ed7d475,7.965826960812716,19705.1998,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
146.0,0x2536ee17bf914cd6d72ec9cbf9502de9f1bbdfdf,7.372586661429585,18237.6913,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
147.0,0x37f288a907e95a1cde28dc53a668509b19f76a47,6.994628725075562,17302.7304,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
148.0,0x3220db14b59ef91e6a1aede64921c6aec664317c,6.40374479970609,15841.0509,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
149.0,0x522c45a57dc5158759291ff20aa57e03d357756c,6.367038477296959,15750.2499,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
150.0,0xb30f6989a85602c351791278364d1bf431f481c5,6.085689542414834,15054.2723,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
151.0,0x306bb8081c7dd356ea951795ce4072e6e4bfdc32,6.0,14842.3006,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
152.0,0xd571ac90b5085f28810173b0c95d388bf9556161,5.737777498776003,14193.6364,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
153.0,0xe21b47f3889688fa7391c0ef9f09d2dfa0afd71b,5.3731345961615595,13291.6132,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
154.0,0x2df55ecf803481fcf8c3390504b7cb25b2402ed9,5.346476879929372,13225.6695,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
155.0,0xbc7acbb649810f69a97ca04ca81d0e376629653c,5.234405,12948.4354,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
156.0,0xc29d48e7c6398f934dc64076c2da1e8df9ff0588,5.222385866840948,12918.7035,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
157.0,0x5f8c669102b0c3e678cb088151f4c8060f92d946,5.0,12368.5839,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
158.0,0xd11c8f438967fad3dac63de24880e5a989fca344,5.0,12368.5839,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
159.0,0xb2a108b33bf3497d9288d0ec6fa8f47efcb684d2,4.909575574144116,12144.8994,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
160.0,0x72f328695bd34a146b242f9e4f2e42e4f1df4ba6,4.7383899,11721.4346,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
161.0,0x6d26a8cf7af9d843eee4fcd98046f7d35b757aba,4.602344205524002,11384.8961,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
162.0,0x3d58267593f2cce6174cb19038953d3fe2b5916d,4.589844325411809,11353.9749,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
163.0,0xd97baebb3cfe525b2a76bbcc6641537f39f87a75,4.437440403423781,10976.9708,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
164.0,0x1aaea4f4d2b8b009512e1037ea68cd95262c32ce,4.378008951973583,10829.9542,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
165.0,0xb97ea41b493316935a20f959f9c4f9cc648472f3,3.6199589917469015,8954.7533,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
166.0,0x1d4fc488efbe55344ad86a2043f92230eb049c6f,3.5628789904744673,8813.5535,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
167.0,0x968a0e5603c5d4dbf24cbd7df562921d158ad19c,3.3719833319885564,8341.3317,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
168.0,0xfb70ff414e99184d045095e68d4c9a6de13a936f,3.284304968616687,8124.4403,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
169.0,0x6d6b7276b16b332cf87c285eb35d8d6695d6c807,3.161276415210794,7820.1025,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
170.0,0xcdcc47950cb902fe1ae5af4d9b65d2b1d59adf15,3.0,7421.1503,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
171.0,0x1691fc8b2e82788ba6b22e56549382ce87c9917f,2.6993726244294796,6677.4833,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
172.0,0x6c2e47aca7f7e23f3ce8f1606cfaa157b5583c04,2.6988687070645256,6676.2368,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
173.0,0x2f07ca2d5d46f71eff7e3da7d246bbd494acf92f,2.6519658550560816,6560.2124,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
174.0,0xa4fed07aedb09285acb070d66ea3cf24d1ab2c97,2.542984059789375,6290.6223,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
175.0,0xfb25dd458aa0b6f8b842dec26b84e9d479b47efb,2.4163171390707046,5977.2842,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
176.0,0xcdb57da050cd5affa1127873c64493925eacb02f,2.4143552660597103,5972.4311,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
177.0,0x0159e123e0efacfd9203e82a4452948b34750f31,2.4077620517773295,5956.1214,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
178.0,0xe9006c3732dde8c2d5c4ce65568179035ace744d,2.2310163465293193,5518.9026,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
179.0,0xa5fea2c20dfda110e7a0d177adbab082d5408772,2.2178634131884216,5486.3659,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
180.0,0xf66f6c19f5d016ee811218138a26c0451618d441,2.217551455632158,5485.5942,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
181.0,0x83e1691e9201a1562c38fb0fd2d38815c7d2c45b,2.213761938955552,5476.22,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
182.0,0xf0930d973cdb003d34229a2b79052a98a71cfd4d,2.1280133380086212,5264.1023,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
183.0,0x1e6127d4716c3ac3b3a2b005631c1c541c13d120,2.0,4947.4335,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
184.0,0xd6f5f7353af74416302ee9a6cd15934769c63b3a,2.0,4947.4335,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
185.0,0x2c90b44d0901cb9a18ecf78dacb7a3315bb666b8,1.9901478109723838,4923.062,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
186.0,0x216990612f9bc39e4e2ab5e5e4774111ba5e6aeb,1.98678,4914.731,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
187.0,0x0595aad4680f54663850b14e6d180ed43ea96e40,1.5973765057688896,3951.4571,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
188.0,0xeeb35a7096a2819b7d7b1cd7bcc5219acf75c929,1.475347245523249,3649.5912,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
189.0,0x0d4b85aaf7c51c31028a3962776bf4bf19e6b254,1.3803994223255356,3414.7172,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
190.0,0x43a2a720cd0911690c248075f4a29a5e7716f758,1.2613436613019586,3120.207,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
191.0,0x61c5fd807b0f3bde048926e802f8ab9da5eeda07,1.2551016070562113,3104.7659,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
192.0,0xd16a9ee92ad1c0afe3fa43d3a545becf78a2e22a,1.1441806715298317,2830.3789,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
193.0,0x2de3ba92ff11bad1d8a7efc40458368abe7056a0,1.1238101913236194,2779.9881,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
194.0,0x4e1d6113bdca3cd44191288144e8ed5b416c4e35,1.1170578820963553,2763.2848,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
195.0,0xe5f13b9216ee9b89428b6c721461d85f16e429a9,1.0631475267360029,2629.9259,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
196.0,0xecfed64af0228f1dde5dbee84e6882753b20d91a,1.0334781408847389,2556.5322,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
197.0,0x36457bd8a3a7edfafb41119f74fd177dfa0fe539,1.0045235005344195,2484.9066,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
198.0,0xa9da539d117eda5fe82e04f138c4a77fa9af0064,1.0044883588907703,2484.8197,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
199.0,0x6cec5911c82dbdc35b3c42a930e07623e93fc673,1.0044532190911497,2484.7328,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
200.0,0xfa33ab23a05ccccb1e7c4a26971a4981a8365c2d,1.004418081135429,2484.6459,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
201.0,0x2e5342f80c194ddce9b7a79bcaf32aefcbb9901c,1.0043829450234791,2484.5589,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
202.0,0x0de6802895df1be699182d86175e6b3af45ee559,1.0,2473.7168,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
203.0,0x0f32d5842ce32221a355fe6b68c316ce8ce2d16f,1.0,2473.7168,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
204.0,0xb56cf0809f4f1b8ab6953693391f93947ca72e8d,1.0,2473.7168,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
205.0,0xd33189aef51faf07f76021e88c77ead0eaee521f,1.0,2473.7168,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
206.0,0x1760ae199daf77d9d0673724a11298c95e8f7532,0.8938662585192731,2211.172,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
207.0,0x9922b2dee9013e2c58e5d6b4b73c8ec4a3b91eb7,0.8750162250745154,2164.5423,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
208.0,0x4eebb9d03929367ab72c97d871d6b4d649ae9bd1,0.8489842260279528,2100.1465,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
209.0,0xc26d4072ba9efbccfaf7b20ee58db211be4732d4,0.7025654339272802,1737.9479,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
210.0,0x10587ff4f1a42166ac4dd1e7707ac4d042b08351,0.7,1731.6017,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
211.0,0x9b0590b2b2eb117e2e8133eb4922166f2541dc75,0.7,1731.6017,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
212.0,0xa9c6d96d07314d03254703b7a5da2b9bff18b652,0.6653219086143917,1645.818,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
213.0,0x9efa36dec6de313082cbd159ddbf333786513946,0.6486248439680801,1604.5142,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
214.0,0x7882731dda544b9a05bc96cdd2f618f2df33747d,0.6220600285027886,1538.8003,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
215.0,0x364908f1f922384657111dfebb783dc3b4dd678a,0.6147156283859757,1520.6324,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
216.0,0xbe9291223effbe79be3388517e80e15d2077de32,0.6,1484.2301,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
217.0,0x86b651e552945472162cbf81e60f1fa468dee665,0.5792000248900022,1432.7768,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
218.0,0x9fa8a32bac9b9c69b6f2689dec94099e22ce684e,0.5705543162671909,1411.3898,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
219.0,0x22968ac32f86abb695dfa950d1d5156232f99f0a,0.5168679495039943,1278.5849,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
220.0,0x72c394bee9981477a0a7e29dbfdfef21634be6c3,0.5114022301502943,1265.0643,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
221.0,0xfb3916b50d42610dc317050e4b9f93cc08a4121c,0.4468701004490014,1105.4301,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
222.0,0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,0.42,1038.961,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
223.0,0xc77e798e5307f9726bcc6852c8872187e08b73a4,0.3646689722490839,902.0878,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
224.0,0xb3e4728da40941515874c6dadd74209dc5ff1a36,0.3619459600541212,895.3518,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
225.0,0x07fcd9d839b49d8a571c0a4cd67890ea5788793a,0.3176504192287137,785.7772,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
226.0,0x916d606b4a4da97ed3adbe8bc9d221edf9738403,0.24552499067317188,607.3593,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
227.0,0x2c373a665e8da3d3ed14d556c4a7305fac580e9b,0.24117295977010833,596.5936,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
228.0,0x345848b1ec316b51d575e09e52e314171e3274a4,0.22821939633105973,564.5501,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
229.0,0x6b2b20459204b2429234644e42d15efd5b678acb,0.22443211539460026,555.1815,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
230.0,0x0f478a9dacc48f8a8843e480842014813f592632,0.22441065559349635,555.1284,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
231.0,0xc51ece7623a8c5fcbd198571c6a59e820c230a8f,0.22260426278484793,550.6599,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
232.0,0x687bfa719c70925920a61d5a4f9fd738fd3d87c5,0.22145952258675525,547.8281,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
233.0,0xf97e65315f47d3b188d496692ec95d980467509e,0.17894955659061948,442.6705,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
234.0,0xc146a672c85b408a9a7bc00f74ad567b7684134c,0.17320964304309475,428.4716,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
235.0,0xde54074b547f325b9ea169273ade267192ad88fb,0.15763563143290932,389.9459,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
236.0,0xcf4e955abe2aa1a5e1230a1e43cab2345dbd08f0,0.12796842832652436,316.5576,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
237.0,0x85b5a05c055e7fa309a6f24ae426b3d2de59ae9f,0.11540838319862197,285.4877,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
238.0,0xa4b1838cb086dddafa655f247716b502e87a0672,0.1,247.3717,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
239.0,0x2d5184769e49ab9c8faa4b954fe01dce93d409e4,0.09599867424296822,237.4735,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
240.0,0xac44168bcc9e11864120858c8bca50fdeb60b868,0.09172903006113205,226.9116,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
241.0,0x94ac3f13f395856d0ea2a9af299d3ef9cabe5f38,0.08880231098573256,219.6718,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
242.0,0xd4cf743b4e3d27945642ff495795f8c0363cd75b,0.08665965450831876,214.3714,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
243.0,0x3791bdc85d3da2ffaf94836cc2e309a54c63eca3,0.08582143406825177,212.2979,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
244.0,0x1bd9f8ef750d43e05ef1a593711ca1409b3c0720,0.08415162034655357,208.1673,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
245.0,0xa7465ccd97899edcf11c56d2d26b49125674e45f,0.07954557608524593,196.7732,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
246.0,0xc230b39b546495c62fc2f092da21efa33a151bd5,0.0752000114512896,186.0235,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH
